key,project_name,organization_name,lg_code,prefecture_name,cft_issue_year,cft_issue_date,external_document_uri,old_taxonomy_version,old_it_related,old_core_it_delivery,old_digital_or_ai_adjacent,old_matched_subgroups,old_subgroup_count,new_taxonomy_version,new_it_related,new_core_it_delivery,new_digital_or_ai_adjacent,new_matched_subgroups,new_subgroup_count,change_types,review_decision,review_notes
Z292NC9qaWxfZ28vMjAyNS8yMDI1MTIwNF8wMDM2NAo=,WEBモニターアンケート調査「デジタル化・AI化の進展と能力開発・キャリア形成に関する調査」の実施に係るデータ作成等業務委託（PDF:325KB）,独立行政法人労働政策研究・研修機構,13,東京都,2025,2025-12-04T00:00:00+09:00,https://www.jil.go.jp/information/nyusatsu/document/20251204a.pdf,1.0.0,True,False,True,data_digital|artificial_intelligence,2,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDQvMjAyNTA0MTdfNDE2MTAK,令和７年度データセンターにおける再エネ活用促進に係る調査検討委託業務【総合評価落札方式】,環境省,13,東京都,2025,2025-04-17T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDQvMjAyNTA0MjJfNDE5MDYK,令和７年度日中韓環境教育ネットワーク事業実施等委託業務[総合評価落札方式],環境省,13,東京都,2025,2025-04-22T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDcvMjAyNTA3MDRfNDU4MTYK,「全国犯罪被害者支援フォーラム2025」及び「令和７年度全国被害者支援ネットワーク秋期全国研修会」運営等業務委託,国家公安委員会（警察庁）,13,東京都,2025,2025-07-04T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292MTAvbmVkb19nby8yMDI1LzIwMjUwNjI2XzAwMDQ2Cg==,「AI・人工知能EXPO2025秋」への出展に係る会場設営・運営業務,国立研究開発法人新エネルギー・産業技術総合開発機構,14,神奈川県,2025,2025-06-26T00:00:00+09:00,https://www.nedo.go.jp/content/800027717.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
b3Nha2Evb3Nha2FfY2l0eS8yMDI1LzIwMjUwNTA3XzAwODYxCg==,令和7年度技術分野におけるDX人材育成研修業務委託,大阪府大阪市,27,大阪府,2025,2025-05-07T00:00:00+09:00,https://www.city.osaka.lg.jp/templates/buppin_nyusatsuanken/cmsfiles/contents/0000652/652840/01_setumei.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
ZnVrdW9rYS9mdWt1b2thX3ByZWYvMjAyNS8yMDI1MDQxNl8wMzc1MQo=,令和７年度ＡＩアプリを活用した英語授業モデルの構築事業実施業務委託に係る一般競争入札について,福岡県,40,福岡県,2025,2025-04-16T00:00:00+09:00,https://www.pref.fukuoka.lg.jp/bid-info/aiappenglish2025.html,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
ZnVrdW9rYS9mdWt1b2thX3ByZWYvMjAyNS8yMDI1MDQyNV8wMzc1OQo=,令和７年度AIアプリを活用した英語授業モデルの構築事業（オンライン英会話システムの活用によるパフォーマンステスト）実施業務委託に係る一般競争入札について,福岡県,40,福岡県,2025,2025-04-25T00:00:00+09:00,https://www.pref.fukuoka.lg.jp/bid-info/onlineenglish.html,1.0.0,True,True,False,system_development|artificial_intelligence,2,1.1.0-lean-candidate,False,False,False,,0,removed_match|subgroup_changed|high_level_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMi8yMDIyMTIwOV8wMzkzMQo=,防衛省・自衛隊システムにおけるクラウド技術活用のための検討支援等役務,防衛省自衛隊,13,東京都,2022,2022-12-09T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2022/1209b.pdf,1.0.0,True,True,False,cloud,1,1.1.0-lean-candidate,True,True,False,cloud|it_consulting_planning,2,subgroup_changed,,
dG9reW8vbXVyYXlhbWFfaXJ5b19jZW50ZXIvMjAyMi8yMDIyMDIxMF8wMDI0MAo=,病院情報システム更新及びサーバー室改修にかかるコンサルティング業務委託,独立行政法人国立病院機構村山医療センター,13,東京都,2022,2022-02-10T00:00:00+09:00,https://www.murayama-hosp.jp/pdf/nyusatsu/20220210_2.pdf,1.0.0,True,True,False,system_development|network_infrastructure,2,1.1.0-lean-candidate,True,True,False,system_development|network_infrastructure|it_consulting_planning,3,subgroup_changed,,
YWljaGkvYWljaGlfcm91ZG91a3lva3UvMjAyMi8yMDIyMDIwN18wMDQxNwo=,2/7～2/25公告 【3.2開札】令和4年度愛知労働局ネットワーク（IP電話通信網）保守関連業務委託契約,厚生労働省愛知労働局,23,愛知県,2022,2022-02-07T00:00:00+09:00,https://jsite.mhlw.go.jp/aichi-roudoukyoku/content/contents/001080554.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDIyLzIwMjIwNzEzXzAwMjc3Cg==,箕面市行政情報ネットワークにおけるEDRソフトウェア等導入業務委託及び箕面市行政情報ネットワークにおけるEDRソフトウェア等保守業務委託にかかる一般競争入札の実施について,大阪府箕面市,27,大阪府,2022,2022-07-13T00:00:00+09:00,https://www.city.minoh.lg.jp/keiyaku/ippannkyousounyuusatu/documents/edrsoftwaregyoumuitaku.html,1.0.0,True,True,False,software_applications|network_infrastructure,2,1.1.0-lean-candidate,True,True,False,software_applications|operations_maintenance|network_infrastructure,3,subgroup_changed,,
Z292Ni9xc3JfbWxpdC8yMDIyLzIwMjIwNDE1XzA5MDMyCg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2022,2022-04-15T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R4/e15.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMy8yMDIzMDQwNV8wMzc5MQo=,自衛隊就職援護情報ネットワークシステムの次期システム検討支援役務,防衛省自衛隊,13,東京都,2023,2023-04-05T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2023/0405b.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,network_infrastructure|it_consulting_planning,2,subgroup_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMy8yMDIzMTAxOF8wNDE1Nwo=,クリアリングシステムにおけるクラウド技術活用のための検討支援等役務,防衛省自衛隊,13,東京都,2023,2023-10-18T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2023/1018a.pdf,1.0.0,True,True,False,cloud,1,1.1.0-lean-candidate,True,True,False,cloud|it_consulting_planning,2,subgroup_changed,,
Z292NC9tb2RfbmFpa3lva3UvMjAyMy8yMDIzMTAyNV8wNDE2Ngo=,【訂正公告】クリアリングシステムにおけるクラウド技術活用のための検討支援等役務,防衛省自衛隊,13,東京都,2023,2023-10-25T00:00:00+09:00,https://www.mod.go.jp/j/budget/chotatsu/naikyoku/nyuusatu/2023/1025a.pdf,1.0.0,True,True,False,cloud,1,1.1.0-lean-candidate,True,True,False,cloud|it_consulting_planning,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjMvMTAvMjAyMzEwMThfMTA0NjUK,クリアリングシステムにおけるクラウド技術活用のための検討支援等役務,防衛省,13,東京都,2023,2023-10-18T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,cloud,1,1.1.0-lean-candidate,True,True,False,cloud|it_consulting_planning,2,subgroup_changed,,
dG9reW8va29rdXJpdHN1X3NoaW5fYmlqdXRzdWthbi8yMDIzLzIwMjMwMjAxXzAwMDEzCg==,国立新美術館ウェブサーバ・ウェブシステム及びウェブサイト保守運用業務委託,独立行政法人国立美術館国立新美術館,13,東京都,2023,2023-02-01T00:00:00+09:00,https://www.nact.jp/choutatsu/pdf/2023/0201/website_hoshu.pdf,1.0.0,True,True,False,operations_maintenance|network_infrastructure,2,1.1.0-lean-candidate,True,True,False,software_applications|operations_maintenance|network_infrastructure,3,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjMvMjAyMzEyMDFfMDAyMTQK,キャンパスネットワーク運用・管理業務委託 一式,国立大学法人東京工業大学,13,東京都,2023,2023-12-01T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%91%E3%82%B9%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E9%81%8B%E7%94%A8%E3%83%BB%E7%AE%A1%E7%90%86%E6%A5%AD%E5%8B%99%E5%A7%94%E8%A8%97%20%E4%B8%80%E5%BC%8F_R5.12.1-R6.2.9.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
YWljaGkvYWljaGlfcm91ZG91a3lva3UvMjAyMy8yMDIzMDIwM18wMDQ4Ngo=,2/3～2/27公告 令和5年度愛知労働局ネットワーク（IP電話通信網）保守関連業務委託契約,厚生労働省愛知労働局,23,愛知県,2023,2023-02-03T00:00:00+09:00,https://jsite.mhlw.go.jp/aichi-roudoukyoku/content/contents/001368119.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292Ni9xc3JfbWxpdC8yMDIzLzIwMjMwNDE4XzA5NjY4Cg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2023,2023-04-18T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R5/e07.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
ZnVrdW9rYS9mdWt1b2thX3ByZWYvMjAyMy8yMDIzMDUyMl8wMjc5NQo=,落札者の公示について（福岡県原子力防災ネットワーク機器の賃貸借及び保守業務委託）,福岡県,40,福岡県,2023,2023-05-22T00:00:00+09:00,https://www.pref.fukuoka.lg.jp/bid-info/genshiryoku20230522.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
ZnVrdW9rYS9vbXV0YV9ob3NwLzIwMjMvMjAyMzEwMDZfMDAyNzcK,病院情報システム更新等に係るコンサルティング業務委託,独立行政法人国立病院機構大牟田病院,40,福岡県,2023,2023-10-06T00:00:00+09:00,https://omuta.hosp.go.jp/files/000201682.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNC8yMDI0MDczMF8wMDUwNAo=,病院情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：127KB）,独立行政法人国立病院機構,13,東京都,2024,2024-07-30T00:00:00+09:00,https://nho.hosp.go.jp/files/000217781.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNC8yMDI0MDczMF8wMDUwNgo=,病院情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：138KB）,独立行政法人国立病院機構,13,東京都,2024,2024-07-30T00:00:00+09:00,https://nho.hosp.go.jp/files/000217793.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNC8yMDI0MDQxNV8wNzIyMgo=,産総研情報システム環境のゼロトラスト化に係る導入支援業務 一式,国立研究開発法人産業技術総合研究所,13,東京都,2024,2024-04-15T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/HCMNBS09,1.0.0,True,True,False,system_development|cybersecurity,2,1.1.0-lean-candidate,True,True,False,system_development|cybersecurity|it_consulting_planning,3,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjQvMjAyNDA1MTZfMDAzMzEK,研究者ネットワーク可視化するSaaS型サービス利用（初回実装に伴う開発含む） 一式,国立大学法人東京工業大学,13,東京都,2024,2024-05-16T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E7%A0%94%E7%A9%B6%E8%80%85%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E5%8F%AF%E8%A6%96%E5%8C%96%E3%81%99%E3%82%8BSaaS%E5%9E%8B%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E5%88%A9%E7%94%A8%EF%BC%88%E5%88%9D%E5%9B%9E%E5%AE%9F%E8%A3%85%E3%81%AB%E4%BC%B4%E3%81%86%E9%96%8B%E7%99%BA%E5%90%AB%E3%82%80%EF%BC%89%20%E4%B8%80%E5%BC%8F_R6.5.16-R6.6.14.pdf,1.0.0,True,True,False,cloud|network_infrastructure,2,1.1.0-lean-candidate,True,True,False,cloud,1,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjQvMjAyNDEyMDJfMDA0OTUK,キャンパスネットワーク運用・管理業務 一式,国立大学法人東京工業大学,13,東京都,2024,2024-12-02T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%91%E3%82%B9%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E9%81%8B%E7%94%A8%E3%83%BB%E7%AE%A1%E7%90%86%E6%A5%AD%E5%8B%99%20%E4%B8%80%E5%BC%8F_R6.12.2-R7.2.14.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
YWljaGkvYWljaGlfcm91ZG91a3lva3UvMjAyNC8yMDI0MDIwMl8wMDU2NAo=,2/2～2/27公告 令和6年度愛知労働局ネットワーク（IP電話通信網）保守関連業務委託契約,厚生労働省愛知労働局,23,愛知県,2024,2024-02-02T00:00:00+09:00,https://jsite.mhlw.go.jp/aichi-roudoukyoku/content/contents/001717018.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
YWljaGkvbmNnZy8yMDI0LzIwMjQwMzAxXzAxMTg2Cg==,令和６年度「オンライン通いの場」アプリに係るアプリとサーバーの運用保守業務委託契約,国立研究開発法人国立長寿医療研究センター,23,愛知県,2024,2024-03-01T00:00:00+09:00,https://www.ncgg.go.jp/ncgg-chotatsu/documents/20240301.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,software_applications|operations_maintenance|network_infrastructure,3,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDIvMjAyNDAyMDJfMTgxOTQK,令和６年度愛知労働局ネットワーク（IP電話通信網）保守関連業務委託契約,厚生労働省,23,愛知県,2024,2024-02-02T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDI0LzIwMjQwMzIxXzAwMTcyCg==,R5年度箕面市行政情報ネットワーク機器等調達設置業務委託及びR5年度箕面市行政情報ネットワーク機器等保守業務委託にかかる一般競争入札の実施について,大阪府箕面市,27,大阪府,2024,2024-03-21T00:00:00+09:00,https://www.city.minoh.lg.jp/keiyaku/ippannkyousounyuusatu/documents/gyouseijouhounettowa-kukikitohosyu.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDI0LzIwMjQxMjE3XzAwMTAzCg==,R6年度箕面市行政情報ネットワーク機器等調達設置業務委託及びR6年度箕面市行政情報ネットワーク機器等保守業務委託にかかる一般競争入札の実施について,大阪府箕面市,27,大阪府,2024,2024-12-17T00:00:00+09:00,https://www.city.minoh.lg.jp/keiyaku/ippannkyousounyuusatu/documents/r6gyouseijouhounettowa-kukiki.html,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292Ni9xc3JfbWxpdC8yMDI0LzIwMjQwNDE2XzExMTMzCg==,用地調査等業務委託設計書作成システム改良及び保守,国土交通省九州地方整備局,40,福岡県,2024,2024-04-16T00:00:00+09:00,https://www.qsr.mlit.go.jp/site_files/file/nyusatu_joho/buppin-ekimu-nyuusatukoukoku/R6/e007.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDEvMjAyNDAxMjVfMTY0NzQK,【九州地方整備局】令和６年度物品役務データ集約補完システム保守及び改良業務,国土交通省,40,福岡県,2024,2024-01-25T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjQvMDQvMjAyNDA0MTZfMjg0NzMK,【九州地方整備局】用地調査等業務委託設計書作成システム改良及び保守,国土交通省,40,福岡県,2024,2024-04-16T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
Z292My9tb2RfZ3NkZl9kY19jZmluLzIwMjUvMjAyNTA0MTVfMDExODIK,自衛隊就職援護情報ネットワーク保守等役務,防衛省陸上自衛隊中央会計隊,13,東京都,2025,2025-04-15T00:00:00+09:00,https://www.mod.go.jp/gsdf/dc/cfin/html/img/i029-R7.4.14.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNS8yMDI1MDIwNV8wMDU1OAo=,各病院における情報システムの整備及び運用保守に係る調達仕様書作成支援業務委託（PDF：208KB）,独立行政法人国立病院機構,13,東京都,2025,2025-02-05T00:00:00+09:00,https://nho.hosp.go.jp/files/000228272.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|it_consulting_planning,2,subgroup_changed,,
Z292My9uaG9faG9uYnUvMjAyNS8yMDI1MDIyOF8wMDU2NQo=,精神科系病院における病院情報システム導入支援等に係るコンサルティング業務委託（PDF：144KB）,独立行政法人国立病院機構,13,東京都,2025,2025-02-28T00:00:00+09:00,https://nho.hosp.go.jp/files/000230569.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDEwOF8wNzIyNgo=,産総研情報システム環境のゼロトラスト化に係る導入支援業務,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-01-08T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/NLM2LNB0,1.0.0,True,True,False,system_development|cybersecurity,2,1.1.0-lean-candidate,True,True,False,system_development|cybersecurity|it_consulting_planning,3,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDExNV8wNzIzMQo=,エッジ側データ処理サービスの技術相談・開発支援、およびエッジデバイス群、エッジサーバ群の試験構築支援および保守管理業務 一式,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-01-15T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/QTRQBVIL,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDEyOF8wNzI0MQo=,業務システム群再構築PMOの支援業務 一式,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-01-28T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/FQLSN773,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDgxOF8wNzMwMQo=,基幹ネットワーク機器の更新及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-08-18T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/6ZOE5NTY,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDkzMF8wNzMxOQo=,DHCPサーバの導入及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-09-30T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/KYCOM2V8,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTAwM18wNzMyMQo=,エッジ側データ処理サービスの技術相談・開発支援、およびエッジデバイス群、エッジサーバ群の試験環境構築支援および保守管理業務,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-10-03T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/H76I8QDG,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTAyOV8wNzM0Mwo=,NTPサーバの導入及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-10-29T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/K7POFFKR,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTIxN18wNzM5Nwo=,産総研情報システム環境に係る導入支援業務,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-12-17T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/RYHZBHE2,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTIyM18wNzQwNQo=,ハイブリッドクラウド環境における経路特性保証型ネットワーク技術の標準化にかかるプロトタイプ開発作業,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-12-23T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/P5TTGF7T,1.0.0,True,True,False,cloud|network_infrastructure,2,1.1.0-lean-candidate,True,True,False,cloud,1,subgroup_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTIyMl8wNzQwMgo=,エッジネットワークサービスの提供及び保守,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-12-22T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/272EGHV1,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
c2VhcmNoL3BfcG9ydGFsLzIwMjUvMDMvMjAyNTAzMDVfMzgwNTQK,令和７年度「地方公共団体実行計画策定・管理等支援システムの次期システム構築」に向けた要件定義書作成及び調達支援等に係る委託業務【総合評価落札方式】,環境省,13,東京都,2025,2025-03-05T00:00:00+09:00,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
dG9reW8vbWhsd196ZW5zaG9lbi8yMDI1LzIwMjUwMTEwXzAwNTMwCg==,R07.01.10 医療情報システム導入に係るコンサルティング業務委託 一式（PDF85.92KB）,厚生労働省国立療養所多摩全生園,13,東京都,2025,2025-01-10T00:00:00+09:00,https://www.mhlw.go.jp/seisakunitsuite/bunya/kenkou_iryou/iryou/hansen/zenshoen/nyuusatsu/R07.01.10consulting.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
dG9reW8vdG9reW9faG9zcC8yMDI1LzIwMjUxMjI0XzAwNjU3Cg==,病院情報システム更新に係るコンサルティング業務委託 一式に係る入札公告について(2025.12.24),独立行政法人国立病院機構東京病院,13,東京都,2025,2025-12-24T00:00:00+09:00,https://tokyo-hp.hosp.go.jp/bumon/jimu/pdf/R071224_konsaru.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTAyMDZfMDA1NzUK,東京科学大学Webサイト管理システム インフラ運用・保守業務 1式,国立大学法人東京工業大学,13,東京都,2025,2025-02-06T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E6%9D%B1%E4%BA%AC%E7%A7%91%E5%AD%A6%E5%A4%A7%E5%AD%A6Web%E3%82%B5%E3%82%A4%E3%83%88%E7%AE%A1%E7%90%86%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0-%E3%82%A4%E3%83%B3%E3%83%95%E3%83%A9%E9%81%8B%E7%94%A8%E3%83%BB%E4%BF%9D%E5%AE%88%E6%A5%AD%E5%8B%99-1%E5%BC%8F_25.2.7_25.3.4.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,software_applications|operations_maintenance,2,subgroup_changed,,
